"ID_Clone","Trait","Bayes A","Bayes B","G-BLUP","G-BLUP-DOM","RF","RKHS","RR-BLUP","BLUP"
"BGM0943.250437224","Root.Di",27.9220298054308,27.9272267033657,27.9809275236663,28.0210967041458,28.1429062062961,28.3677591230063,28.0700334985286,26.3533797355872
"BGM0943.250437224","Root.Le",23.2940885278305,23.4063917817817,23.2905794873309,23.3977226133768,23.8277941322739,23.998889056076,23.9264522325342,22.3862984596124
"BGM0943.250437224","ShY",12.3754190708724,12.3057627526039,12.4089048376041,12.9864168888939,12.7275417689549,13.6331183815377,12.9262065991167,7.15837088094066
"BGM0943.250437224","StC",23.8456050221818,23.8848998397393,23.747881116869,23.7478197898712,23.9087584650284,24.2035830694436,23.6944987236238,18.358737438421
"BGM0943.250437224","StY",1.31834852545947,1.31725443871379,1.3294862911751,1.36275396451145,1.406817887318,1.40502665647715,1.36599781955466,1.10976604576753
"BGM0943.250437224","Stem.D",2.125564175042,2.12512337335529,2.12452333951375,2.1266605569956,2.13006897174527,2.15914431992995,2.15109792573525,2.00770468207804
"BGM0946.250437233","DMC",26.7675115627969,26.8175290122541,26.9910591531485,26.9898659230692,26.3114469332944,27.3748447694379,27.0810777211905,24.3377136918015
"BGM0946.250437233","FRY",3.74557813043356,3.73287742673079,3.80269104138641,3.7709303869604,3.51101470098785,3.92177764783448,3.78510883855145,3.31335384788955
"BGM0946.250437233","HI",21.815511469962,21.8163321778674,22.1380570508396,22.0686312058959,20.8812568593292,21.5965877669764,22.3410056079296,21.5060267853244
"BGM0946.250437233","N_Roots",3.70562517271746,3.72290095875655,3.80177812451095,3.78324325787161,3.64207952965665,4.05606911792901,3.92435226084045,3.19201726490999
"BGM0946.250437233","Nstem.Plant",2.10210934657934,2.10899749903215,2.09705745174587,2.10205505916446,2.13481484733603,2.18393580067874,2.1458189043239,2.05177609990896
"BGM0946.250437233","Plant.Height",1.18686641531863,1.18751727424011,1.18543538771444,1.18640803637304,1.19495883243454,1.2085301833296,1.20743149589734,1.15665331668701
"BGM0946.250437233","Root.Di",27.7959118260416,27.8127730622253,27.8831405643321,27.8801697295619,27.5283685674794,28.1176657208627,27.7204541813289,28.6199442830223
"BGM0946.250437233","Root.Le",21.635829868875,21.6642697797134,21.7443474060875,21.7047968611215,21.2726686370477,22.1331208831179,22.2731825238155,21.533759355404
"BGM0946.250437233","ShY",10.0039642060331,10.0545737225719,10.3621223720669,10.1951781973215,9.02294410759721,10.8258974286174,11.1479002468584,9.1600180583256
"BGM0946.250437233","StC",22.1422066745514,22.1838243983313,22.3663584837879,22.3656161447985,21.6684019327462,22.742681765701,22.3823747392092,19.7023054906588
"BGM0946.250437233","StY",1.21884313664107,1.22334238792384,1.23299057806295,1.22985533597305,1.17909945889386,1.25180458276205,1.22813896191626,1.19596702129327
"BGM0946.250437233","Stem.D",2.04758723328511,2.04885189418703,2.05047501631905,2.0439376643666,2.02496007466668,2.06924909287726,2.05626688171101,1.96607372501066
"BGM0947.250437226","DMC",29.8161281406457,29.8304510347476,29.7708195692868,29.7708145105584,29.4451254335956,30.1328560359195,29.7333459321967,30.7511509268765
"BGM0947.250437226","FRY",5.28945734000165,5.27079444125759,5.29609982800608,5.25427897772588,5.11635827573755,5.38009767805697,5.29076200352206,4.81007477192754
"BGM0947.250437226","HI",25.4319453416085,25.4138603905862,25.3277067989601,25.3744186960858,25.4715540722118,24.9830268751136,25.2295833174023,23.9418947730666
"BGM0947.250437226","N_Roots",4.6221048951612,4.58280824500152,4.56294591623779,4.54360378569066,4.50846559208899,4.76449810363677,4.6667555986778,4.77038438202909
"BGM0947.250437226","Nstem.Plant",2.2374198764208,2.22592571942949,2.19979064812551,2.19959662253702,2.20663164174724,2.27265684096107,2.25779432561975,2.12196814712101
"BGM0947.250437226","Plant.Height",1.22336231904079,1.22972290737878,1.22477019087529,1.2189066773044,1.20372112384812,1.23444191661586,1.23400778133649,1.16808131658706
"BGM0947.250437226","Root.Di",29.3900566526532,29.3831508413468,29.3505547479006,29.325116598763,29.1689476671318,29.4695266311201,29.0041299092914,29.1108732678413
"BGM0947.250437226","Root.Le",23.0050235485863,23.0211345381805,23.043801249401,23.1342418879785,23.0800548383782,23.5342365766015,23.5713620236205,22.762343433069
"BGM0947.250437226","ShY",15.3157343881354,15.5454799441364,15.4238943878286,15.0353965163593,14.4335685588417,15.7538231535483,15.4501598327075,16.5917327546966
"BGM0947.250437226","StC",25.3142548714218,25.3711820155956,25.27558372337,25.2755590678327,24.9083005453135,25.6006924126095,25.2544947357444,26.1117003212305
"BGM0947.250437226","StY",1.58186324964316,1.58885001733742,1.5903649822808,1.56862009508434,1.52996142883488,1.61988703991245,1.58353398487015,1.53072691052576
"BGM0947.250437226","Stem.D",2.11531197044766,2.11594930129038,2.11850766727269,2.10757245213153,2.10205980246494,2.13557160078701,2.13507257793978,2.17333106877013
"BGM0948.250437234","DMC",27.4943048818217,27.4276104942913,27.5383393845083,27.5381952406724,27.6643617824685,28.3252193345462,27.5585346698856,26.7522884208599
"BGM0948.250437234","FRY",4.08475009371502,4.07089196742217,4.13675484330758,4.2705727671851,4.3658266281895,4.39963549147646,4.09268732133093,3.19521308160182
"BGM0948.250437234","HI",23.3301262347955,23.3070903027722,23.4078737828773,23.550698488052,23.9210635215685,23.2603656743267,23.4152825411488,23.1110190114486
"BGM0948.250437234","N_Roots",3.87759222640673,3.8798104832968,3.92871278319125,3.95170937060735,3.88287658382623,4.18127080008552,4.00369409696818,3.83508309820589
"BGM0948.250437234","Nstem.Plant",2.04596035271354,2.04072121136584,2.04566764149264,2.04724428940773,2.0577804973327,2.13898148202184,2.08638978529883,1.91139200548486
"BGM0948.250437234","Plant.Height",1.16135266480785,1.15843297606293,1.16422289167437,1.1624257388848,1.16423257745776,1.18415441377108,1.18213700522101,1.21551285747984
"BGM0948.250437234","Root.Di",27.9467009811264,27.9268788230776,28.0409741721329,28.1040385306838,28.2256018465103,28.311772940454,27.9990636648864,26.3187780126355
"BGM0948.250437234","Root.Le",22.5926279754947,22.5855006578534,22.6144834097258,22.7052551782396,22.7049007290579,23.0153547724837,23.1243081689019,21.4071185813024
"BGM0948.250437234","ShY",11.5631779205499,11.5456584393471,11.7086480440293,11.7251069091848,11.9640701238715,12.6386987869799,11.7658090454386,4.49731195573054
"BGM0948.250437234","StC",22.8561845315975,22.8222691307675,22.9049742520903,22.9049736561175,22.9734156789555,23.6805128856497,22.9967623609756,22.1135552295523
"BGM0948.250437234","StY",1.29016563443619,1.28032556277691,1.3025717100715,1.31757991959661,1.36742441438173,1.37585872801253,1.33655055867005,1.1661176438923
"BGM0948.250437234","Stem.D",2.08204032586816,2.08113154615898,2.08348625101923,2.08443199990369,2.08186187559144,2.11471423969835,2.09189853548474,2.15967088702249
"BGM0949.250437235","DMC",28.0370958863279,27.9670043015797,28.0046579756418,28.0045829749606,28.4118222031001,28.577076144267,28.1362594019273,24.315752644722
"BGM0949.250437235","FRY",4.09271812701425,4.09839633780031,4.1476515396187,4.29433562900701,4.4216091069642,4.4313958470311,4.19088005877989,3.15342794461986
"BGM0949.250437235","HI",22.6779536840485,22.6944719374809,22.8515710864204,23.107939930128,23.358612549188,22.995155510204,23.3277841854155,22.2894927858023
"BGM0949.250437235","N_Roots",3.75963950578229,3.75885811411564,3.83275414500853,3.90539404310542,3.79207461573717,4.12876861699919,3.95619458832138,3.53870578698096
"BGM0949.250437235","Nstem.Plant",2.04411484365908,2.0435618610459,2.04750670111018,2.04835683327429,2.06968517592042,2.12693545045438,2.09318209551818,1.9230906800202
"BGM0949.250437235","Plant.Height",1.19498315838857,1.1937043309523,1.19169195376155,1.1875509018419,1.18836484666823,1.213646724988,1.20330479004919,1.07535646502685
"BGM0949.250437235","Root.Di",28.0603621441244,28.0718876120478,28.1156148995341,28.1252480882158,28.2359318522161,28.4226501489572,28.2226190957479,27.2823368449151
"BGM0949.250437235","Root.Le",22.391712158775,22.4154984797174,22.4049764006627,22.4960648656736,22.7196190924994,23.0332812570335,22.9216246597131,22.5933002967751
"BGM0949.250437235","ShY",12.5042376526604,12.4835283425956,12.5246538330732,12.7529576088138,13.0037439422794,13.2798613944606,12.5009581042481,6.52943588867759
"BGM0949.250437235","StC",23.3826603878196,23.330551220218,23.3515732408068,23.3516030816294,23.8418308008637,23.9276505926663,23.422103367901,19.6804603223213
"BGM0949.250437235","StY",1.31249253697884,1.31310324728921,1.32398827401417,1.34405681714159,1.383994209928,1.40882358157155,1.36247974573799,1.13963854057534
"BGM0949.250437235","Stem.D",2.11113148129876,2.10945087370937,2.1112358444966,2.10536088380427,2.0991524614739,2.13271532148927,2.13057590748484,2.09496467203567
"BGM0955.250437245","DMC",29.3347818366275,29.3701541851875,29.3036869091153,29.3036613613855,29.2950955037137,29.4246013986091,29.3524928266885,29.5962124860539
"BGM0955.250437245","FRY",4.99146813313025,4.99633944302796,5.02682954029153,4.91298038830485,4.92932978000919,5.13120732137335,4.91169198138849,4.74712541426303
"BGM0955.250437245","HI",24.0434809047933,24.1004795131789,24.1278448316255,24.1413625207181,24.1017968136192,24.0768803656471,24.077599541323,22.043570620404
"BGM0955.250437245","N_Roots",4.2886994617279,4.28400891534826,4.31741567758614,4.30106495488725,4.26770905232505,4.51130888324053,4.43177595362121,3.99698948720462
"BGM0955.250437245","Nstem.Plant",2.20140599009948,2.19894266433248,2.17903026684767,2.17848475718449,2.23202762463725,2.23149086270532,2.21910931404768,2.14234917516561
"BGM0955.250437245","Plant.Height",1.17292640484802,1.17147826572318,1.17360256666268,1.1730194763928,1.18649041250337,1.19770676765205,1.18235276877712,1.16433264483257
"BGM0955.250437245","Root.Di",28.8797628790952,28.8704138079682,28.930173790026,28.8859628282129,28.7160955032953,29.0016653003071,28.8673636414169,28.2088508137905
"BGM0955.250437245","Root.Le",23.5602368380751,23.5615697906437,23.5627147243016,23.3252554608789,23.4068127047125,23.8713291926642,23.9954267441088,24.1127840231431
"BGM0955.250437245","ShY",15.2575679837042,15.2072685865218,15.2956243190354,14.9080786245876,14.9452220912495,15.4350143244007,15.6950739436797,18.0814077320918
"BGM0955.250437245","StC",24.697511819952,24.7117301867011,24.6639804789312,24.6639597796423,24.5097845231676,24.7726067584381,24.5585028217337,24.9773342843142
"BGM0955.250437245","StY",1.5565866523375,1.55873626307712,1.55907704352104,1.52770674060009,1.52212399944008,1.56179363892167,1.60550879587292,1.46854045701658
"BGM0955.250437245","Stem.D",2.14230332686565,2.13992733724139,2.14176141486544,2.1305201127547,2.12205362359457,2.15156374654536,2.1548573996843,2.10916373952638
"BGM0961.250437240","DMC",27.6709758982301,27.6215080124928,27.7538108041287,27.7539139329373,28.0408589741703,28.4529186569864,27.8161000742671,28.6134351441138
"BGM0961.250437240","FRY",4.23147760225989,4.24574897815289,4.26513809679289,4.3595795677386,4.53629354911329,4.54835186888758,4.29732856496192,2.83061571559213
"BGM0961.250437240","HI",23.4618493002124,23.4978258560907,23.4988817334097,23.5706641842528,23.7383993650979,23.2277029624193,23.8682788538739,19.1727470756201
"BGM0961.250437240","N_Roots",3.78457391549054,3.78742669700266,3.85710533128214,3.92153475005033,3.92476383179475,4.22396635303816,3.93786649315107,2.87557192801541
"BGM0961.250437240","Nstem.Plant",2.03969041731216,2.0358797635862,2.04093687534752,2.04543188265198,2.05237645202184,2.14272307876465,2.07708906162871,2.14536549619169
"BGM0961.250437240","Plant.Height",1.17181643008565,1.16993099014552,1.17300725269331,1.17868023939799,1.1759585716816,1.20163824481013,1.19235863467986,1.17644899207392
"BGM0961.250437240","Root.Di",28.2143849381446,28.1971763470013,28.2465810336425,28.2613377705973,28.2833663336428,28.5938084788252,28.3194063584421,25.9243583360518
"BGM0961.250437240","Root.Le",22.2818873938186,22.3021156261194,22.3273189004736,22.4174288206767,22.7161148148446,23.0708864140202,22.8165764505635,21.8118207626801
"BGM0961.250437240","ShY",12.098825749114,12.0399593740593,12.1350166145587,12.572557920691,12.2926875769826,13.4228934774942,12.2114596434822,11.8922415765588
"BGM0961.250437240","StC",23.0410660732913,22.9640841201804,23.1104153805974,23.1106584782776,23.4415451919072,23.8029089868401,23.3289959874172,23.9708811716095
"BGM0961.250437240","StY",1.35748356496478,1.35749018363368,1.3683901016906,1.38269758391128,1.38633844166568,1.42984882152299,1.38401469241807,1.10443186699985
"BGM0961.250437240","Stem.D",2.06826230604038,2.06696571893282,2.06934150756349,2.08640182400803,2.08322731964358,2.11145924094947,2.08907276424636,2.04303214234267
"BGM0962.250437248","DMC",27.7499475442658,27.6850110254671,27.7757173226237,27.7755093071727,28.0657972678892,28.408041529808,27.8751067545612,29.2463068244308
"BGM0962.250437248","FRY",4.19900253195897,4.19906752429476,4.23590114799308,4.14736329126737,4.53131172431148,4.52378792201084,4.29970596556817,3.21749180296417
"BGM0962.250437248","HI",23.3094897876859,23.3063199168644,23.4321836117676,23.4027890477481,23.9885154579235,23.4695100030648,23.5285956773045,19.8583964099775
"BGM0962.250437248","N_Roots",3.70343849308065,3.68119349578124,3.76664998090642,3.79214618266294,3.7861725212897,4.13020360341601,3.92270578335872,3.89620459864665
"BGM0962.250437248","Nstem.Plant",2.06534242959574,2.0625152701603,2.06097594880068,2.06029371643603,2.07841756268706,2.13796749603068,2.09830143281484,2.054977605472
"BGM0962.250437248","Plant.Height",1.18272680538284,1.1841293778208,1.18336249785868,1.18182993145277,1.18291431775405,1.20212494129665,1.19616573917133,1.02212850950883
"BGM0962.250437248","Root.Di",27.9246337958235,27.8700030819632,27.999140004302,27.9961766128024,27.921704698446,28.4701101646859,28.0780548154589,27.4455779996137
"BGM0962.250437248","Root.Le",22.3255040213918,22.2804337889,22.3220453628757,22.3851353110331,22.3882164677314,22.9824864911296,22.896612360008,22.6992354552102
"BGM0962.250437248","ShY",11.6150416129988,11.5886565046596,11.8313030660623,11.9170286305437,11.7602096316987,12.8865858212246,11.9649406118251,10.3155364240842
"BGM0962.250437248","StC",23.1021709825783,23.0483640972323,23.1281190870618,23.128123580823,23.3847966997092,23.7557396591176,23.0191367549362,24.5333614237373
"BGM0962.250437248","StY",1.35090578106208,1.34636303078905,1.35954473930637,1.31218543190274,1.4018519288473,1.42739747829116,1.35478698794122,1.08673989457465
"BGM0962.250437248","Stem.D",2.07578573706194,2.07571918546845,2.07705068325227,2.08846169597905,2.08911699438647,2.11618438046303,2.10034641569606,1.9646428878316
"BGM0967.250494240","DMC",29.1088750126977,29.1809130096318,29.0650711365019,29.0651164811746,28.8918460497138,29.2827524242817,29.0990255102461,24.4190938157542
"BGM0967.250494240","FRY",4.75834450733644,4.76215572994357,4.78591936778758,4.82808051650032,4.93693254981711,5.02618530960667,4.81945126968078,4.34446291263839
"BGM0967.250494240","HI",26.2437305080525,26.0720624058368,25.7869376907528,25.8741013831189,27.079708623796,25.8532625037584,26.1256479933257,27.4726259890094
"BGM0967.250494240","N_Roots",4.59827316104873,4.48871314842653,4.42127127447966,4.47166644101536,4.90582134313177,4.70040281506011,4.63352537362119,4.92146422309022
"BGM0967.250494240","Nstem.Plant",2.06054346897545,2.05363403485793,2.06006870258192,2.06144001753375,2.06854812380365,2.14442858879765,2.09927922468514,2.06157010248349
"BGM0967.250494240","Plant.Height",1.23950756222759,1.2413646095661,1.23851255509155,1.23602838830113,1.24090284010103,1.25859814044065,1.24726575300052,1.13343758092029
"BGM0967.250494240","Root.Di",28.2230871740086,28.2689079563303,28.3567628710649,28.3555829213819,28.1297502621139,28.7080479658509,28.3794537736606,28.9641683677955
"BGM0967.250494240","Root.Le",22.8839631123592,22.8799168470442,22.8942332610952,22.9666928091085,22.7991893519646,23.4427837095554,23.3535742611828,22.429939629728
"BGM0967.250494240","ShY",13.3218157504309,13.3150132237402,13.3737969103654,13.4276945368062,12.996237749962,14.0460533171092,13.6334257927524,10.8397450423635
"BGM0967.250494240","StC",24.4410680343295,24.4957057783123,24.3963537739761,24.3963993969586,24.333894742846,24.6121794961383,24.5253803237903,19.7599652354047
"BGM0967.250494240","StY",1.38207480137683,1.37250942728081,1.39384510086249,1.39275123222252,1.38937788585591,1.41880043769789,1.36785418644074,1.14691971275346
